ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
M2_S26_contig_28791|provirus_117_60219_73	108	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_74	103	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_75	212	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_76	364	674	hypothetical protein	unknown function	674	128	0.368	3.201e-33	p28559 VI_00773	674	165.121704	4.6196475950214553e-48	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_77	159	140	RusA-like Holliday junction resolvase	DNA, RNA and nucleotide metabolism	140	126	0.483	8.003e-35	p73310 VI_04471	140	152.402161	2.7782894510504817e-44	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_78	66	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_79	218	9804	hypothetical protein	unknown function	9804	127	0.418	9.288e-34	p71248 VI_01189	9804	151.446793	5.332410576144597e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_80	237	5968	replisome organizer	DNA, RNA and nucleotide metabolism	5968	129	0.569	7.891e-34	NC_004746_p11	5968	145.574905	3.530934499783744e-42	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_81	266	1227	exonuclease	DNA, RNA and nucleotide metabolism	1227	212	0.444	2.597e-62	KX456208_p10	1227	267.661896	1.9341804748192108e-79	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_82	306	148	RecT-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	148	148	0.369	1.235e-39	KX855962_p47	148	233.009125	1.6379790050466262e-68	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_83	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_84	79	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_85	160	6499	transcriptional regulator	transcription regulation	6499	123	0.449	2.1179999999999997e-33	p14253 VI_01278	6499	140.795746	4.752990550573377e-41	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_86	146	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_87	123	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_88	103	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_89	69	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_28791|provirus_117_60219_90	377	1	integrase	integration and excision	1	80	0.207	1.033e-16	p428256 VI_04636	1	145.355713	7.585445155915304e-42	#fea328	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_1	40	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_2	74	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_3	72	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_4	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_5	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_6	512	15077	hypothetical protein	unknown function	15077	300	0.352	2.638e-88	p206370 VI_01247	15077	397.851685	2.5609603131761808e-118	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_7	88	3502	hypothetical protein	unknown function	3502	55	0.476	2.049e-11	p113785 VI_00114	3502	44.466518	3.083271038082315e-11	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_8	289	2562	replication initiation protein	DNA, RNA and nucleotide metabolism	2562	120	0.46	1.3890000000000002e-30	p118839 VI_00500	2562	163.458084	1.7491548646216148e-47	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_9	250	252	Bet-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	252	201	0.588	6.8539999999999995e-59	KX160213_p8	2760	207.705643	3.942251832004609e-61	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_10	293	674	hypothetical protein	unknown function	674	98	0.37	2.99e-23	p28559 VI_00773	674	151.057556	8.833256592206979e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_11	218	434	RecE-like recombination exonuclease	DNA, RNA and nucleotide metabolism	434	104	0.362	3.202e-25	p212641 VI_05731	434	190.984741	7.149098539411923e-56	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_12	75	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_13	107	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_14	70	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_15	72	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_16	70	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_17	132	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_18	176	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_19	46	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_20	98	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_21	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_22	67	8	transcriptional regulator	transcription regulation	8	44	0.499	4.508e-07	p309030 VI_07697	8	60.050865	5.087379049414709e-16	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_23	126	2967	transcriptional regulator	transcription regulation	2967	49	0.481	6.477e-08	p123578 VI_00485	8	62.139744	1.178367391747959e-16	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_24	74	20886	hypothetical protein	unknown function	20886	103	0.751	3.113e-28	p246395 VI_01199	20886	102.261833	1.8279534555785555e-29	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29020|provirus_2_11838_25	443	1847	hypothetical protein	unknown function	1847	350	0.538	6.866e-108	p233712 VI_00798	1847	508.311279	4.2908221478153435e-152	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_97	151	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_98	99	1443	hypothetical protein	unknown function	1443	157	0.824	2.41e-46	p185111 VI_01608	1443	149.637909	4.188442801551325e-44	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_99	93	1361	hypothetical protein	unknown function	1361	160	0.821	2.065e-47	p86386 VI_02810	1361	138.614182	1.1447602108433668e-40	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_100	688	1419	tail protein	tail	1419	1148	0.718	0.0	p86385 VI_02810	1419	1174.818115	0.0	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_101	200	108	Lom outer membrane protein	other	108	198	0.801	3.469e-60	p17616 VI_02943	108	365.45697	1.389309050720639e-109	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_102	1231	2148	tail fiber protein	tail	2148	744	0.628	3.036e-241	p251414 VI_08653	31	1578.516846	0.0	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_103	194	28576	hypothetical protein	unknown function	28576	199	0.593	6.312e-56	p384183 VI_11037	32	234.977814	1.2111356421935056e-69	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_104	248	28576	hypothetical protein	unknown function	28576	447	1.0	2.397e-141	p384183 VI_11037	30	538.558105	5.858698341320644e-161	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_105	233	2959	minor tail protein	tail	2959	203	0.806	4.398e-61	p295985 VI_11404	4199	491.960052	1.5730591148807726e-147	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_106	114	14	minor tail protein	tail	14	109	0.513	1.945e-29	NC_019721_p14	14	126.103889	3.4864920247630884e-36	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_107	1081	19302	hypothetical protein	unknown function	19302	633	0.92	1.393e-206	p424448 VI_08065	339	1373.611572	0.0	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_108	70	14766	tail protein	tail	14766	78	0.613	3.869e-17	NC_019714_p11	337	90.151367	2.4111572894098196e-25	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_109	125	14766	tail protein	tail	14766	143	0.601	4.282e-39	NC_019714_p11	344	159.518814	9.426061564659053e-47	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_110	238	11009	hypothetical protein	unknown function	11009	267	1.0	1.298e-84	p336822 VI_11619	158	390.395752	2.1469969069452635e-116	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_111	115	347	tail terminator	connector	347	104	0.488	2.118e-27	p310498 VI_05618	347	64.287674	2.1819534011214976e-17	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_112	149	23409	hypothetical protein	unknown function	23409	167	0.954	4.039e-50	p395945 VI_07787	23409	345.862061	3.49898436081166e-103	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_113	117	25	head closure Hc1	connector	25	57	0.331	1.921e-11	p259995 VI_06031	23409	202.495438	1.8981425024786852e-59	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_114	109	40	head-tail adaptor Ad1	connector	40	62	0.359	4.744e-13	KY653124_p48	40	106.748459	1.9678904637737633e-30	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_115	354	8767	hypothetical protein	unknown function	8767	417	1.0	1.8699999999999998e-134	p325943 VI_08640	2271	769.811584	5.221377668953217e-231	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_116	455	2271	portal protein	head and packaging	2271	1093	1.0	0.0	p375194 VI_08017	2271	1074.769653	0.0	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_117	74	829	hypothetical protein	unknown function	829	72	0.641	8.412e-18	NC_029046_p47	829	132.687775	7.751255089515879e-39	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_118	646	6538	hypothetical protein	unknown function	6538	484	1.0	1.792e-157	p252690 VI_08262	617	861.917236	7.066175015615384e-259	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_119	554	7622	terminase large subunit	head and packaging	7622	506	1.0	2.0860000000000002e-165	p362999 VI_09372	7622	504.190826	7.4829232110473576e-152	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_120	188	641	terminase small subunit	head and packaging	641	164	0.508	1.038e-47	p327474 VI_09817	641	231.113846	1.8175106165580469e-68	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_121	122	7275	hypothetical protein	unknown function	7275	169	1.0	3.8979999999999996e-51	p402320 VI_06992	7275	159.053314	4.759807323889496e-47	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_122	67	949	hypothetical protein	unknown function	949	109	0.848	1.2390000000000001e-30	p53203 VI_02321	949	112.636948	1.126049138538815e-32	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M2_S26_contig_29612|provirus_107293_159620_123	75	2571	hypothetical protein	unknown function	2571	126	0.81	5.405e-36	p415524 VI_07997	2571	99.895149	2.877786178342901e-28	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
