ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
M1_S25_contig_21499|provirus_21496_51358_42	154	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_43	92	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_44	249	424	phosphoadenosine phosphosulfate reductase	moron, auxiliary metabolic gene and host takeover	424	54	0.185	1.412e-08	p148349 VI_01200	424	156.512024	2.175104695587925e-45	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_45	76	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_46	97	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_47	73	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_48	81	37688	hypothetical protein	unknown function	37688	127	0.882	3.232e-36	p26187 VI_01015	37688	119.245903	1.5915990201888544e-34	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_49	112	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_50	86	14682	hypothetical protein	unknown function	14682	84	0.527	8.205e-21	NC_030920_p206	14682	86.382607	2.968598910731764e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_51	90	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_52	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_53	138	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_54	163	1770	Holliday junction resolvase	DNA, RNA and nucleotide metabolism	1770	48	0.234	1.8e-07	MG711467_p21	1770	73.245186	4.438430890684785e-20	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_55	173	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_56	186	620	ParB-like partition protein	DNA, RNA and nucleotide metabolism	620	53	0.291	5.531e-09	MF189178_p69	620	64.821518	2.2741057451422612e-17	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_57	177	309	terminase small subunit	head and packaging	309	82	0.361	2.226e-19	p301521 VI_00938	309	99.831772	5.6135543160642195e-28	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_58	498	38	terminase large subunit	head and packaging	38	211	0.329	9.219e-59	p428778 VI_10880	38	333.560699	6.613131663633516e-99	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_59	489	64	portal protein	head and packaging	64	143	0.256	2.867e-36	MG765278_p17	64	205.986496	1.757602948104534e-60	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_60	61	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_61	758	35295	hypothetical protein	unknown function	35295	615	0.477	1.2710000000000001e-192	p60046 VI_01039	35295	679.093994	2.2812518373710947e-203	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_62	98	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_63	77	10608	hypothetical protein	unknown function	10608	66	0.508	8.077e-15	p253646 VI_01351	10608	66.370171	4.115311499101331e-18	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_64	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_65	80	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_66	137	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_67	37	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_68	233	5824	hypothetical protein	unknown function	5824	89	0.291	1.0790000000000001e-20	p407472 VI_01025	5824	162.175491	3.1700477917845707e-47	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_69	189	20501	hypothetical protein	unknown function	20501	208	0.573	2.265e-62	p242995 VI_01002	20501	220.779251	2.7155947991212456e-65	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21499|provirus_21496_51358_70	27	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_119	225	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_120	47	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_121	338	291	endolysin	lysis	291	178	0.428	3.6659999999999997e-47	MF668274_p31	291	192.77565	2.0178922104239953e-56	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_122	152	199	holin	lysis	199	104	0.438	8.131999999999999e-27	p36952 VI_00613	199	80.690918	1.9127077333280236e-22	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_123	639	21765	hypothetical protein	unknown function	21765	53	0.321	4.453e-08	p167439 VI_01152	21765	48.638706	1.1763513778414663e-12	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_124	104	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_125	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_126	983	6616	tail protein	tail	6616	278	0.353	1.108e-77	p153366 VI_00729	6616	534.627502	9.064999437391254e-160	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_127	119	1194	hypothetical protein	unknown function	1194	87	0.416	3.309e-21	MG757153_p32	1194	120.116798	1.0277472331310311e-34	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_128	1080	28918	hypothetical protein	unknown function	28918	140	0.523	6.238e-34	p75144 VI_01302	1535	237.13681	8.40261058581651e-70	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_129	101	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_130	152	183	tail chaperone protein	tail	183	43	0.273	2.089e-06	p145086 VI_05474	183	61.259892	2.0884683321411358e-16	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_131	142	158	major tail protein	tail	158	75	0.357	8.988e-17	p201865 VI_02938	158	81.245201	1.8499439033404764e-22	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_132	119	78	tail terminator	connector	78	51	0.283	3.037e-09	NC_024356_p11	78	60.236546	4.957705199714065e-16	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_133	166	5	tail completion or Neck1 protein	connector	5	42	0.301	3.349e-06	p213190 VI_00256	5	80.066193	4.41287177259862e-22	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_134	125	2168	hypothetical protein	unknown function	2168	87	0.421	7.430999999999999e-22	KY065476_p53	2168	85.277504	6.514879941117308e-24	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_135	114	132	head-tail adaptor	connector	132	46	0.303	2.653e-07	p324820 VI_05374	132	75.920998	4.985334311173087e-21	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_136	80	2724	hypothetical protein	unknown function	2724	73	0.498	1.538e-17	p122757 VI_05802	2724	76.314621	3.9290971338371205e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_137	314	422	major head protein	head and packaging	422	355	0.592	7.816e-111	p170830 VI_05974	422	339.494202	3.6761345022280554e-101	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_138	210	172	head scaffolding protein	head and packaging	172	81	0.285	3.656e-18	NC_018831_p10	172	142.344238	4.5845969804929876e-41	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_139	64	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_140	75	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_141	109	3675	hypothetical protein	unknown function	3675	106	0.517	1.988e-28	NC_018277_p46	3675	113.798363	6.83055704531686e-33	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_142	57	34731	hypothetical protein	unknown function	34731	51	0.554	1.092e-09	p318445 VI_01125	34731	51.586002	1.7129272153242548e-13	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_143	526	2841	minor head protein	head and packaging	2841	225	0.383	4.107e-63	p249935 VI_05300	115	368.077972	2.90320337197106e-109	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_144	468	64	portal protein	head and packaging	64	295	0.366	3.702e-87	MG765278_p17	64	424.290222	1.275961637737399e-126	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_145	431	5653	terminase large subunit	head and packaging	5653	147	0.397	1.263e-40	p370815 VI_00760	3717	174.580292	5.746371504868844e-51	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_146	149	51	terminase small subunit	head and packaging	51	66	0.386	7.933e-14	NC_022971_p69	51	142.829605	3.1250610886621145e-41	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_147	112	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_148	268	29177	hypothetical protein	unknown function	29177	103	0.48	3.3110000000000003e-25	p160750 VI_04926	29177	110.262589	2.237926966466718e-31	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_149	147	36	transcriptional regulator	transcription regulation	36	70	0.317	5.99e-15	p23176 VI_04007	36	92.280884	6.55176971739033e-26	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_150	78	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_151	82	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_152	110	244	RusA-like Holliday junction resolvase	DNA, RNA and nucleotide metabolism	244	83	0.382	1.189e-19	KY926791_p64	244	76.985634	4.545419706620952e-21	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_153	57	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M1_S25_contig_21807|provirus_129340_169916_154	733	2597	DNA primase	DNA, RNA and nucleotide metabolism	2597	1318	0.851	0.0	p160743 VI_04926	2597	1240.998413	0.0	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
