ID	length	phrog	annot	category	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	color	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_species	vfdb_short_name	vfdb_description	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism
M3_S27_contig_38157|provirus_11758_45076_44	286	422	major head protein	head and packaging	422	236	0.436	8.877e-70	p170830 VI_05974	422	228.81424	1.8994678786926577e-67	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_45	124	541	head-tail adaptor	connector	541	59	0.314	6.991e-12	p315505 VI_04386	541	78.63942	7.591373062383599e-22	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_46	136	3366	hypothetical protein	unknown function	3366	119	0.477	2.095e-32	p58442 VI_01170	3366	115.261551	5.040362887887763e-33	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_47	111	556	minor head protein	head and packaging	556	73	0.508	5.041e-17	p315507 VI_04386	556	125.037323	9.176445069307295e-36	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_48	144	3266	tail completion	connector	3266	161	0.577	6.985e-47	p177846 VI_05919	3266	155.58342	1.420082321007348e-45	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_49	185	3099	hypothetical protein	unknown function	3099	181	0.576	1.0969999999999999e-51	p177845 VI_05919	3099	187.84201	3.0200623610574674e-55	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_50	117	4450	hypothetical protein	unknown function	4450	57	0.363	2.742e-11	KU057941_p14	4450	61.625187	1.5050234184051463e-16	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_51	203	706	hypothetical protein	unknown function	706	142	0.417	2.752e-39	p156642 VI_00973	706	169.574768	1.3568611129970986e-49	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_52	326	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_53	1247	4704	tail length tape measure protein	tail	4704	266	0.467	2.3430000000000002e-76	p73956 VI_01292	5218	701.116638	9.744611042511186e-210	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_54	263	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_55	330	538	minor tail protein	tail	538	155	0.313	2.3769999999999996e-41	p193975 VI_00955	538	248.7686	2.600731182621544e-73	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_56	289	13141	hypothetical protein	unknown function	13141	395	0.769	6.092e-126	p53465 VI_01191	13141	441.049622	3.681743765007584e-132	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_57	254	30034	hypothetical protein	unknown function	30034	582	1.0	1.058e-190	p25587 VI_01160	30034	486.365234	5.095381335242171e-146	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_38157|provirus_11758_45076_58	155	199	holin	lysis	199	71	0.343	2.162e-15	p36952 VI_00613	199	55.214905	1.0004149120373634e-14	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_348	241	7755	anti-repressor	transcription regulation	7755	88	0.55	2.9069999999999997e-22	p80535 VI_06002	1760	102.547974	5.059725611446752e-29	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_349	38	876	transcriptional repressor	transcription regulation	876	44	0.587	1.562e-07	p76256 VI_00439	876	40.692032	3.8209735117371556e-10	#a861e3	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_350	47	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_351	620	291	endolysin	lysis	291	108	0.339	1.173e-24	MF668274_p31	6745	179.615952	1.702004099107328e-52	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_352	130	497	toxin-antitoxin system HicB-like	moron, auxiliary metabolic gene and host takeover	497	131	0.546	9.041999999999999e-37	p375004 VI_04199	497	140.806061	1.3740556827802925e-40	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_353	63	353	toxin	moron, auxiliary metabolic gene and host takeover	353	65	0.539	3.879e-15	KY363359_p22	353	80.709229	1.228388408224212e-22	#ff59f5	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_354	156	199	holin	lysis	199	71	0.381	2.951e-15	p36952 VI_00613	199	55.866798	6.348546641334704e-15	#f35f49	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_355	167	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_356	67	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_357	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_358	105	32322	hypothetical protein	unknown function	32322	65	0.468	3.31e-14	p117885 VI_01215	32322	69.92009	3.588346441535468e-19	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_359	305	11157	hypothetical protein	unknown function	11157	344	0.583	4.751e-107	p356929 VI_01173	11157	256.740936	4.281039363927402e-76	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_360	634	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_361	504	9478	minor tail protein	tail	9478	199	0.406	3.6479999999999997e-53	NC_028990_p17	9478	244.537094	4.216489858650137e-72	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_362	511	5163	minor tail protein	tail	5163	122	0.449	6.6250000000000006e-31	p123645 VI_00487	202	260.736267	5.784456626589348e-77	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_363	1088	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_364	97	441	tail assembly chaperone	tail	441	80	0.467	2.476e-19	p213194 VI_00256	441	92.900604	5.285939831370875e-26	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_365	125	183	tail chaperone protein	tail	183	77	0.376	3.954e-18	p145086 VI_05474	183	103.700584	2.4911521611604936e-29	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_366	200	238	major tail protein	tail	238	156	0.505	4.610999999999999e-44	NC_011614_p46	238	185.44101	1.3968554893920595e-54	#07e9a2	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_367	128	176	tail terminator	connector	176	77	0.358	7.138e-18	p121897 VI_00326	176	91.273933	1.039972286526962e-25	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_368	123	5	tail completion or Neck1 protein	connector	5	63	0.341	3.808e-13	p213190 VI_00256	5	101.482056	1.2674086122875744e-28	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_369	101	348	minor head protein	head and packaging	348	44	0.284	4.37e-07	NC_028913_p48	348	52.882099	8.897899855015014e-14	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_370	109	132	head-tail adaptor	connector	132	57	0.341	4.143e-11	p324820 VI_05374	132	87.507622	1.2904130642189391e-24	#35d7ff	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_371	95	31690	hypothetical protein	unknown function	31690	44	0.642	1.047e-06	p46492 VI_01201	31690	28.56638	3.3243640717861356e-06	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_372	298	544	major head protein	head and packaging	544	123	0.361	1.3020000000000002e-31	p136878 VI_00984	544	182.905563	1.664741554872904e-53	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_373	209	172	head scaffolding protein	head and packaging	172	75	0.263	5.121e-16	NC_018831_p10	172	158.828354	4.1958952878111624e-46	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_374	96	4478	peptidase	other	4478	88	0.532	1.9349999999999997e-22	NC_031016_p27	4478	97.006424	1.2337355314353035e-27	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_375	70	13199	hypothetical protein	unknown function	13199	113	0.783	1.183e-31	p321570 VI_04049	13199	100.451927	7.450586641578584e-29	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_376	99	1233	hypothetical protein	unknown function	1233	66	0.36	1.691e-14	p367521 VI_04587	1233	83.178917	3.581295789006765e-23	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_377	111	3675	hypothetical protein	unknown function	3675	66	0.374	8.513e-15	NC_018277_p46	3675	104.452347	5.469734928683395e-30	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_378	91	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_379	515	115	minor head protein	head and packaging	115	234	0.442	3.508e-69	NC_004588_p30	115	380.008545	7.118473649926259e-113	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_380	453	64	portal protein	head and packaging	64	317	0.405	1.489e-94	MG765278_p17	64	449.752289	2.464004870913705e-134	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_381	429	3717	terminase large subunit	head and packaging	3717	205	0.478	7.799e-60	KY303907_p80	3717	278.563141	1.1467167929776787e-82	#3e83f6	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_382	162	17390	hypothetical protein	unknown function	17390	81	0.709	1.1000000000000001e-20	p397978 VI_00926	51	159.422379	2.7073118189479316e-46	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_383	173	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_384	84	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_385	146	11237	hypothetical protein	unknown function	11237	68	0.342	1.071e-14	p218509 VI_04051	11237	79.921501	3.9159957364845066e-22	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_386	90	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_387	133	15198	hypothetical protein	unknown function	15198	77	0.274	8.534e-17	p215394 VI_04063	15198	78.500862	1.0868405436350493e-21	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_388	84	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_389	210	2245	nucleoside triphosphate pyrophosphohydrolase	other	2245	84	0.488	1.166e-20	NC_019506_p52	2245	86.958549	3.1552833638774046e-24	#838383	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_390	96	154	replication initiation protein	DNA, RNA and nucleotide metabolism	154	54	0.362	9.946e-11	MF765814_p39	154	55.96397	7.675833922290948e-15	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_391	77	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_392	607	239	DNA primase/helicase	DNA, RNA and nucleotide metabolism	239	122	0.219	3.8669999999999997e-29	NC_031029_p115	239	306.978333	9.180493241334408e-91	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_393	207	2514	DnaD-like helicase loader	DNA, RNA and nucleotide metabolism	2514	104	0.476	2.777e-25	NC_011104_p36	2514	110.02227	2.4090359730822486e-31	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_394	186	3490	ERCC4-type nuclease	DNA, RNA and nucleotide metabolism	3490	85	0.355	3.645e-20	NC_021320_p81	3490	132.289017	3.5714607699973646e-38	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_395	199	18107	hypothetical protein	unknown function	18107	126	0.367	1.1239999999999999e-33	p52320 VI_01311	18107	146.885605	1.4562470351702855e-42	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_396	214	2872	Sak4-like ssDNA annealing protein	DNA, RNA and nucleotide metabolism	2872	217	0.534	6.755e-65	NC_024365_p27	2872	222.452011	9.686853046170088e-66	#ffdf59	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_397	64	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_398	68	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40132|provirus_367092_401730_399	49	No_PHROG	hypothetical protein	unknown function	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs	No_MMseqs_PHROG_hit	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
M3_S27_contig_40195|provirus_10260_27518_12	224	731	hypothetical protein	unknown function	731	140	0.432	2.312e-38	p399702 VI_01090	731	204.401016	2.918757462521971e-60	#c9c9c9	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None
