Sample	Contig	Covered Fraction
aligned	UHGV-1266931	0
aligned	UHGV-1517967	0
aligned	UHGV-0014978	0
aligned	UHGV-1887146	0
aligned	UHGV-1499556	0
aligned	UHGV-1503691	0
aligned	UHGV-1478435	0.07775817
aligned	UHGV-1351553	0
aligned	UHGV-1352811	0
aligned	UHGV-1735722	0.02440799
aligned	UHGV-0025035	0
aligned	UHGV-1248885	0
aligned	UHGV-1206981	0
aligned	UHGV-1350419	0
aligned	UHGV-2190876	0.06100518
aligned	UHGV-0106526	0
aligned	UHGV-0154091	0
aligned	UHGV-1357864	0
aligned	UHGV-1257618	0
aligned	UHGV-1415068	0
aligned	UHGV-1417586	0
aligned	UHGV-0189719	0
aligned	UHGV-0018350	0
aligned	UHGV-0124836	0
aligned	UHGV-1516286	0
aligned	UHGV-0077268	0
aligned	UHGV-1822578	0
aligned	UHGV-0144025	0.013243872
aligned	UHGV-0214355	0
aligned	UHGV-0040759	0
aligned	UHGV-1509429	0
aligned	UHGV-0213012	0
aligned	UHGV-0213017	0
aligned	UHGV-0181514	0
aligned	UHGV-1443470	0
aligned	UHGV-0213019	0
aligned	UHGV-0213018	0
aligned	UHGV-1735415	0
aligned	UHGV-0131400	0
aligned	UHGV-1770774	0
aligned	UHGV-0338217	0
aligned	UHGV-0385895	0
aligned	UHGV-0357240	0
aligned	UHGV-0295343	0
aligned	UHGV-0295311	0
aligned	UHGV-1659005	0
aligned	UHGV-2191431	0
aligned	UHGV-0295188	0
aligned	UHGV-0295152	0
aligned	UHGV-0295233	0
aligned	UHGV-0295206	0
aligned	UHGV-0294919	0
aligned	UHGV-0294806	0
aligned	UHGV-0294954	0.17428221
aligned	UHGV-0294936	0
aligned	UHGV-1943795	0.020107808
aligned	UHGV-0392117	0.01871345
aligned	UHGV-0112187	0
aligned	UHGV-0385894	0
aligned	UHGV-1668629	0
aligned	UHGV-0385480	0.07367181
aligned	UHGV-1499555	0
aligned	UHGV-2003008	0
aligned	UHGV-0004906	0
aligned	UHGV-1716827	0
aligned	UHGV-1374208	0
aligned	UHGV-0233313	0
aligned	UHGV-1659701	0
aligned	UHGV-1870504	0
aligned	UHGV-0380392	0
aligned	UHGV-0284271	0
aligned	UHGV-1401266	0
aligned	UHGV-0381925	0
aligned	UHGV-0066986	0
aligned	UHGV-0428907	0
aligned	UHGV-0023612	0
aligned	UHGV-0135113	0
aligned	UHGV-1432939	0
aligned	UHGV-0382227	0
aligned	UHGV-1828496	0
aligned	UHGV-1563180	0
aligned	UHGV-1466740	0
aligned	UHGV-2025009	0
aligned	UHGV-1866072	0
aligned	UHGV-0356582	0
aligned	UHGV-0077262	0
aligned	UHGV-0428632	0
aligned	UHGV-0285133	0
aligned	UHGV-0202365	0.039394435
aligned	UHGV-1787272	0
aligned	UHGV-0285139	0.025828453
aligned	UHGV-2017652	0.87756485
aligned	UHGV-0207362	0
aligned	UHGV-0113169	0
aligned	UHGV-0047846	0
aligned	UHGV-1813278	0
aligned	UHGV-0013300	0
aligned	UHGV-0146618	0
aligned	UHGV-1367820	0
aligned	UHGV-0375420	0
aligned	UHGV-0024908	0
aligned	UHGV-0024900	0
aligned	UHGV-0391581	0
aligned	UHGV-0369970	0
aligned	UHGV-0059028	0
aligned	UHGV-0000796	0
aligned	UHGV-2160142	0
aligned	UHGV-1659003	0
aligned	UHGV-0120757	0
aligned	UHGV-0019147	0
aligned	UHGV-0118693	0
aligned	UHGV-1930463	0
aligned	UHGV-1525443	0
aligned	UHGV-0040733	0
aligned	UHGV-1414317	0
aligned	UHGV-0198689	0
aligned	UHGV-0141771	0
aligned	UHGV-0125946	0
aligned	UHGV-0177977	0
aligned	UHGV-1600486	0
aligned	UHGV-1389440	0
aligned	UHGV-0049181	0.043471742
aligned	UHGV-0202214	0
aligned	UHGV-0316033	0
aligned	UHGV-0218488	0.51366246
aligned	UHGV-0142545	0
aligned	UHGV-0049182	0
aligned	UHGV-1800439	0
aligned	UHGV-2139114	0.10666667
aligned	UHGV-0131522	0
aligned	UHGV-0131529	0
aligned	UHGV-1674201	0
aligned	UHGV-1806992	0
aligned	UHGV-1293204	0
aligned	UHGV-0559727	0
aligned	UHGV-1720791	0
aligned	UHGV-1803844	0
aligned	UHGV-1668966	0
aligned	UHGV-1351446	0
aligned	UHGV-2167705	0
aligned	UHGV-0154902	0
aligned	UHGV-0029367	0
aligned	UHGV-0787805	0
aligned	UHGV-0156429	0.015178821
aligned	UHGV-0177567	0
aligned	UHGV-0168655	0.06547381
aligned	UHGV-0186972	0
aligned	UHGV-0127584	0
aligned	UHGV-0151233	0
aligned	UHGV-0235151	0
aligned	UHGV-0067312	0
aligned	UHGV-1538458	0
aligned	UHGV-1432870	0
aligned	UHGV-0199465	0
aligned	UHGV-0037926	0
aligned	UHGV-0022397	0
aligned	UHGV-1527508	0.011327326
aligned	UHGV-1507178	0
aligned	UHGV-1885084	0
aligned	UHGV-0198682	0
aligned	UHGV-0198557	0
aligned	UHGV-0198523	0
aligned	UHGV-1417305	0
aligned	UHGV-1304958	0
aligned	UHGV-1343271	0
aligned	UHGV-1771777	0
aligned	UHGV-0198400	0
aligned	UHGV-2043533	0
aligned	UHGV-1865705	0
aligned	UHGV-0343475	0
aligned	UHGV-1518398	0
aligned	UHGV-2127709	0
aligned	UHGV-0479993	0
aligned	UHGV-1836021	0
aligned	UHGV-1585108	0
aligned	UHGV-0209390	0
aligned	UHGV-0264581	0
aligned	UHGV-0022557	0
aligned	UHGV-0019176	0
aligned	UHGV-0207509	0
aligned	UHGV-0385999	0.013942644
aligned	UHGV-0353603	0
aligned	UHGV-1325045	0
aligned	UHGV-1460753	0
aligned	UHGV-2015380	0
aligned	UHGV-0160404	0
aligned	UHGV-0135328	0
aligned	UHGV-0438919	0
aligned	UHGV-0348031	0
aligned	UHGV-0365734	0
aligned	UHGV-1649202	0
aligned	UHGV-1953795	0
aligned	UHGV-0180046	0
aligned	UHGV-0176121	0
aligned	UHGV-0143792	0
aligned	UHGV-0019876	0
aligned	UHGV-0307090	0
aligned	UHGV-1352131	0
aligned	UHGV-1701352	0
aligned	UHGV-2143670	0
aligned	UHGV-0120865	0
aligned	UHGV-0176122	0
aligned	UHGV-1499881	0.016900927
aligned	UHGV-1523050	0
aligned	UHGV-0017955	0
aligned	UHGV-0168654	0.013382103
aligned	UHGV-1617739	0
aligned	UHGV-2040247	0
aligned	UHGV-0113292	0.02964903
aligned	UHGV-0260257	0.18130174
aligned	UHGV-1578170	0
aligned	UHGV-0470653	0
aligned	UHGV-0470542	0
aligned	UHGV-0470675	0
aligned	UHGV-0470655	0
aligned	UHGV-0470522	0
aligned	UHGV-0470521	0
aligned	UHGV-1342214	0
aligned	UHGV-0470526	0
aligned	UHGV-2187364	0.05104022
aligned	UHGV-1720815	0
aligned	UHGV-0180041	0
aligned	UHGV-0159072	0
aligned	UHGV-1736798	0
aligned	UHGV-1720813	0
aligned	UHGV-0184178	0
aligned	UHGV-1736797	0.14463453
aligned	UHGV-0007562	0
aligned	UHGV-0120864	0
aligned	UHGV-2116642	0
aligned	UHGV-1525504	0
aligned	UHGV-0129090	0.039442483
aligned	UHGV-0071548	0
aligned	UHGV-0071549	0
aligned	UHGV-1539869	0
aligned	UHGV-0204934	0
aligned	UHGV-0067597	0
aligned	UHGV-0201432	0
aligned	UHGV-0173979	0
aligned	UHGV-0067596	0
aligned	UHGV-1690204	0
aligned	UHGV-0325885	0
aligned	UHGV-1767625	0
aligned	UHGV-1434840	0
aligned	UHGV-0329747	0
aligned	UHGV-1703566	0
aligned	UHGV-0318359	0
aligned	UHGV-0318354	0
aligned	UHGV-0286319	0
aligned	UHGV-0077189	0
aligned	UHGV-0136755	0
aligned	UHGV-0136751	0
aligned	UHGV-0136756	0
aligned	UHGV-0136757	0
aligned	UHGV-0153519	0
aligned	UHGV-0357848	0
aligned	UHGV-0076855	0
aligned	UHGV-0044660	0
aligned	UHGV-1940851	0.010041214
aligned	UHGV-1838669	0
aligned	UHGV-0000142	0
aligned	UHGV-1377666	0
aligned	UHGV-0323846	0
aligned	UHGV-1484218	0
aligned	UHGV-0105783	0
aligned	UHGV-0124568	0
aligned	UHGV-2102094	0
aligned	UHGV-0123161	0
aligned	UHGV-0006264	0
aligned	UHGV-0137817	0
aligned	UHGV-1731216	0
aligned	UHGV-2183882	0.122927904
aligned	UHGV-1742279	0
aligned	UHGV-1846047	0
aligned	UHGV-1838941	0
aligned	UHGV-1487975	0
aligned	UHGV-1741933	0
aligned	UHGV-0390285	0
aligned	UHGV-0126517	0
aligned	UHGV-0016493	0
aligned	UHGV-1682691	0
aligned	UHGV-0177515	0
aligned	UHGV-0016497	0
aligned	UHGV-0154448	0
aligned	UHGV-1780417	0
aligned	UHGV-0064737	0
aligned	UHGV-0867908	0
aligned	UHGV-0041231	0
aligned	UHGV-0105785	0.016420182
aligned	UHGV-0323459	0
aligned	UHGV-2084098	0.0129672745
aligned	UHGV-0385514	0
aligned	UHGV-0137811	0
aligned	UHGV-0384682	0
aligned	UHGV-1834437	0.023934063
aligned	UHGV-0018136	0
aligned	UHGV-1575778	0
aligned	UHGV-1449552	0
aligned	UHGV-0124694	0
aligned	UHGV-1856274	0.0725012
aligned	UHGV-1415295	0
aligned	UHGV-0147491	0
aligned	UHGV-0185512	0
aligned	UHGV-0322860	0
aligned	UHGV-0164224	0
aligned	UHGV-1981393	0
aligned	UHGV-0322943	0
aligned	UHGV-2063890	0
aligned	UHGV-0174242	0
aligned	UHGV-1815700	0
aligned	UHGV-1726929	0
aligned	UHGV-1815704	0
aligned	UHGV-0322750	0
aligned	UHGV-1750097	0
aligned	UHGV-1581373	0
aligned	UHGV-1473298	0
aligned	UHGV-0322855	0
aligned	UHGV-2025183	0.016337302
aligned	UHGV-1398977	0
aligned	UHGV-0323084	0
aligned	UHGV-0136667	0
aligned	UHGV-0157042	0.013556168
aligned	UHGV-0011593	0
aligned	UHGV-0323329	0
aligned	UHGV-0069800	0.011696352
aligned	UHGV-0262985	0
aligned	UHGV-0353793	0
aligned	UHGV-2163425	0
aligned	UHGV-2146503	0
aligned	UHGV-2024452	0
aligned	UHGV-0142021	0
aligned	UHGV-0142023	0
aligned	UHGV-0319774	0
aligned	UHGV-1542892	0
aligned	UHGV-1453737	0
aligned	UHGV-0323069	0.01669191
aligned	UHGV-0467338	0
aligned	UHGV-0119262	0.16668245
aligned	UHGV-1497741	0
aligned	UHGV-0319773	0
aligned	UHGV-1784635	0
aligned	UHGV-1784636	0
aligned	UHGV-0104094	0
aligned	UHGV-0046152	0
aligned	UHGV-0072606	0
aligned	UHGV-1784780	0
aligned	UHGV-2051895	0
aligned	UHGV-0003525	0
aligned	UHGV-1784978	0
aligned	UHGV-1784999	0
aligned	UHGV-1660235	0
aligned	UHGV-2170153	0
aligned	UHGV-1382557	0
aligned	UHGV-2175531	0
aligned	UHGV-1841083	0
aligned	UHGV-1770062	0
aligned	UHGV-0171629	0
aligned	UHGV-0013001	0
aligned	UHGV-2075939	0
aligned	UHGV-0123804	0
aligned	UHGV-0346077	0
aligned	UHGV-0059859	0.2603212
aligned	UHGV-1297950	0.021270368
aligned	UHGV-0118617	0
aligned	UHGV-1345343	0
aligned	UHGV-1427616	0
aligned	UHGV-0347664	0
aligned	UHGV-0138231	0
aligned	UHGV-0461573	0.28460723
aligned	UHGV-0035474	0
aligned	UHGV-1538497	0
aligned	UHGV-0164431	0
aligned	UHGV-0158913	0
aligned	UHGV-0007923	0
aligned	UHGV-1736242	0
aligned	UHGV-1838449	0.025189785
aligned	UHGV-0030959	0
aligned	UHGV-1377064	0
aligned	UHGV-1338377	0
aligned	UHGV-0171669	0
aligned	UHGV-1476021	0.20521355
aligned	UHGV-1372858	0
aligned	UHGV-0113527	0
aligned	UHGV-0179926	0
aligned	UHGV-0455315	0
aligned	UHGV-1643176	0
aligned	UHGV-1376244	0
aligned	UHGV-0189565	0
aligned	UHGV-2199100	0
aligned	UHGV-0258076	0
aligned	UHGV-2052025	0.35427988
aligned	UHGV-0008614	0
aligned	UHGV-0127513	0
aligned	UHGV-0011290	0
aligned	UHGV-1580085	0
aligned	UHGV-0158470	0
aligned	UHGV-1780148	0
aligned	UHGV-0001697	0
aligned	UHGV-0158477	0
aligned	UHGV-0135599	0
aligned	UHGV-1449553	0
aligned	UHGV-1467235	0
aligned	UHGV-0803780	0
aligned	UHGV-0192532	0
aligned	UHGV-1525719	0
aligned	UHGV-1082260	0
aligned	UHGV-0157649	0
aligned	UHGV-0093135	0
aligned	UHGV-1543743	0
aligned	UHGV-1399899	0
aligned	UHGV-1521562	0
aligned	UHGV-1417953	0
aligned	UHGV-0251761	0
aligned	UHGV-0185004	0
aligned	UHGV-0206534	0
aligned	UHGV-0080622	0
aligned	UHGV-0010271	0
aligned	UHGV-0048601	0.018600572
aligned	UHGV-0026905	0
aligned	UHGV-0206542	0
aligned	UHGV-0080655	0
aligned	UHGV-0178429	0
aligned	UHGV-0047720	0.2017891
aligned	UHGV-0047215	0
aligned	UHGV-0089341	0
aligned	UHGV-0046881	0
aligned	UHGV-0048300	0
aligned	UHGV-0121331	0
aligned	UHGV-0007962	0
aligned	UHGV-0078860	0
aligned	UHGV-0136663	0
aligned	UHGV-0256503	0
aligned	UHGV-1359262	0
aligned	UHGV-0057838	0
aligned	UHGV-1730781	0
aligned	UHGV-1619871	0.011649457
aligned	UHGV-2044729	0.12613754
aligned	UHGV-0120181	0
aligned	UHGV-1591575	0
aligned	UHGV-0195594	0
aligned	UHGV-2044091	0.06652074
aligned	UHGV-2091138	0
aligned	UHGV-0062040	0
aligned	UHGV-2093437	0.028949508
aligned	UHGV-0023285	0
aligned	UHGV-0085737	0
aligned	UHGV-1393455	0
aligned	UHGV-0063307	0
aligned	UHGV-1984193	0
aligned	UHGV-1481928	0
aligned	UHGV-1451073	0
aligned	UHGV-1736081	0
aligned	UHGV-0374236	0
aligned	UHGV-1371238	0
aligned	UHGV-0024744	0
aligned	UHGV-0024739	0
aligned	UHGV-0024734	0
aligned	UHGV-0024730	0
aligned	UHGV-0024719	0
aligned	UHGV-0024713	0
aligned	UHGV-0111530	0
aligned	UHGV-1371210	0
aligned	UHGV-1765654	0
aligned	UHGV-1371216	0
aligned	UHGV-1371220	0
aligned	UHGV-1371223	0
aligned	UHGV-1360392	0
aligned	UHGV-0024752	0
aligned	UHGV-0024748	0
aligned	UHGV-1580655	0
aligned	UHGV-2134329	0
aligned	UHGV-1376620	0
aligned	UHGV-1462319	0
aligned	UHGV-1563863	0
aligned	UHGV-0256565	0
aligned	UHGV-1871155	0
aligned	UHGV-0015740	0
aligned	UHGV-0106633	0
aligned	UHGV-0180250	0
aligned	UHGV-1840259	0
aligned	UHGV-0365737	0
aligned	UHGV-0018810	0
aligned	UHGV-1809052	0
aligned	UHGV-2119604	0
aligned	UHGV-2041974	0
aligned	UHGV-0049693	0
aligned	UHGV-1620952	0
aligned	UHGV-1718160	0
aligned	UHGV-0049692	0
aligned	UHGV-0351262	0
aligned	UHGV-1756082	0
aligned	UHGV-0119397	0
aligned	UHGV-0388930	0
aligned	UHGV-1457821	0
aligned	UHGV-0436023	0
aligned	UHGV-0870487	0
aligned	UHGV-0140008	0.029069208
aligned	UHGV-0167229	0
aligned	UHGV-2032724	0
aligned	UHGV-1474525	0.09250813
aligned	UHGV-1803929	0
aligned	UHGV-2138464	0
aligned	UHGV-0179938	0
aligned	UHGV-0179933	0
aligned	UHGV-1513791	0
aligned	UHGV-0107309	0
aligned	UHGV-1804320	0.011106272
aligned	UHGV-0362881	0
aligned	UHGV-1804182	0
aligned	UHGV-1972070	0.41738987
aligned	UHGV-0077415	0.013962065
aligned	UHGV-1687578	0
aligned	UHGV-0131089	0
aligned	UHGV-1569989	0
aligned	UHGV-1517048	0
aligned	UHGV-1336038	0
aligned	UHGV-1706891	0.03039881
aligned	UHGV-1633524	0.0109276045
aligned	UHGV-1500478	0
aligned	UHGV-0484596	0
aligned	UHGV-1535926	0
aligned	UHGV-1347743	0
aligned	UHGV-0153092	0
aligned	UHGV-1483409	0
aligned	UHGV-0160832	0
aligned	UHGV-0017204	0
aligned	UHGV-0138783	0
aligned	UHGV-1735190	0
aligned	UHGV-1771100	0.30704853
aligned	UHGV-1678621	0
aligned	UHGV-1678550	0
aligned	UHGV-1678413	0
aligned	UHGV-1678291	0
aligned	UHGV-1678268	0
aligned	UHGV-0223116	0
aligned	UHGV-0164126	0
aligned	UHGV-0152455	0
aligned	UHGV-0001682	0
aligned	UHGV-1679087	0
aligned	UHGV-1714500	0
aligned	UHGV-0187763	0
aligned	UHGV-0073457	0.027648766
aligned	UHGV-0166645	0.19984552
aligned	UHGV-1707790	0
aligned	UHGV-0139920	0
aligned	UHGV-1606973	0
aligned	UHGV-1800245	0
aligned	UHGV-1868202	0
aligned	UHGV-2083265	0
aligned	UHGV-0426251	0
aligned	UHGV-0349788	0
aligned	UHGV-0030611	0
aligned	UHGV-2165996	0.04005809
aligned	UHGV-0021690	0
aligned	UHGV-1376010	0
aligned	UHGV-0105329	0
aligned	UHGV-1666607	0
aligned	UHGV-0178540	0
aligned	UHGV-0388079	0
aligned	UHGV-1666603	0
aligned	UHGV-1470508	0
aligned	UHGV-0226307	0
aligned	UHGV-0176834	0
aligned	UHGV-1482586	0
aligned	UHGV-0098163	0.058088947
aligned	UHGV-2193441	0
aligned	UHGV-0176833	0
aligned	UHGV-1380527	0
aligned	UHGV-1812914	0
aligned	UHGV-0200979	0
aligned	UHGV-0201025	0
aligned	UHGV-0200864	0.010028635
aligned	UHGV-0200912	0
aligned	UHGV-0200846	0
aligned	UHGV-0200855	0
aligned	UHGV-0200842	0
aligned	UHGV-0200844	0
aligned	UHGV-1746972	0
aligned	UHGV-0200833	0
aligned	UHGV-0041439	0
aligned	UHGV-0000180	0
aligned	UHGV-1447344	0.017100232
aligned	UHGV-0324324	0
aligned	UHGV-0132413	0.015941434
aligned	UHGV-0132410	0
aligned	UHGV-2078458	0.012932107
aligned	UHGV-1700129	0
aligned	UHGV-1674937	0
aligned	UHGV-1782398	0
aligned	UHGV-0132414	0
aligned	UHGV-0126841	0
aligned	UHGV-2115684	0
aligned	UHGV-2144391	0
aligned	UHGV-0220767	0
aligned	UHGV-1413074	0
aligned	UHGV-2184746	0.08713238
aligned	UHGV-0182728	0
aligned	UHGV-1809273	0
aligned	UHGV-2136857	0
aligned	UHGV-1423797	0
aligned	UHGV-1770493	0
aligned	UHGV-1642677	0
aligned	UHGV-0110759	0
aligned	UHGV-0198283	0
aligned	UHGV-0080993	0
aligned	UHGV-0145550	0
aligned	UHGV-2020847	0
aligned	UHGV-1802284	0
aligned	UHGV-1355659	0
aligned	UHGV-1336928	0
aligned	UHGV-1414199	0
aligned	UHGV-2020843	0
aligned	UHGV-1719006	0
aligned	UHGV-1802283	0
aligned	UHGV-0180167	0
aligned	UHGV-1380530	0
aligned	UHGV-0130702	0
aligned	UHGV-1736111	0.047783885
aligned	UHGV-1593916	0.02312653
aligned	UHGV-0084889	0
aligned	UHGV-1408313	0.02626484
aligned	UHGV-1983826	0
aligned	UHGV-2166999	0
aligned	UHGV-1486217	0
aligned	UHGV-1368966	0
aligned	UHGV-0114905	0
aligned	UHGV-0056096	0
aligned	UHGV-0092456	0
aligned	UHGV-2084442	0
aligned	UHGV-0482632	0
aligned	UHGV-0414053	0
aligned	UHGV-0866145	0
aligned	UHGV-0051995	0
aligned	UHGV-1499067	0
aligned	UHGV-1956740	0
aligned	UHGV-0280035	0
aligned	UHGV-0354980	0
aligned	UHGV-1423041	0
aligned	UHGV-1799639	0
aligned	UHGV-0204172	0
aligned	UHGV-2191201	0
aligned	UHGV-1422665	0
aligned	UHGV-0389763	0
aligned	UHGV-1540418	0
aligned	UHGV-0032051	0
aligned	UHGV-0137775	0
aligned	UHGV-1422948	0
aligned	UHGV-1422851	0
aligned	UHGV-1677720	0
aligned	UHGV-1640197	0
aligned	UHGV-0132010	0
aligned	UHGV-0188135	0
aligned	UHGV-1834306	0
aligned	UHGV-0339180	0
aligned	UHGV-1831586	0
aligned	UHGV-0072455	0
aligned	UHGV-1380538	0
aligned	UHGV-1582744	0
aligned	UHGV-0219462	0
aligned	UHGV-1572405	0
aligned	UHGV-2095433	0
aligned	UHGV-0136744	0
aligned	UHGV-1582799	0
aligned	UHGV-0236589	0
aligned	UHGV-0140027	0
aligned	UHGV-1613689	0
aligned	UHGV-1343460	0
aligned	UHGV-0315134	0
aligned	UHGV-0022682	0
aligned	UHGV-0385861	0.05088798
aligned	UHGV-1738816	0
aligned	UHGV-0275774	0
aligned	UHGV-1485336	0
aligned	UHGV-1485339	0
aligned	UHGV-1665891	0
aligned	UHGV-0037213	0
aligned	UHGV-0114909	0
aligned	UHGV-1753435	0
aligned	UHGV-0117559	0
aligned	UHGV-1556880	0
aligned	UHGV-1443834	0
aligned	UHGV-0049630	0
aligned	UHGV-1794535	0
aligned	UHGV-0075432	0
aligned	UHGV-1672305	0.064371824
aligned	UHGV-1572347	0
aligned	UHGV-1556013	0
aligned	UHGV-0019229	0
aligned	UHGV-0070122	0
aligned	UHGV-1625826	0
aligned	UHGV-0178678	0
aligned	UHGV-1375186	0
aligned	UHGV-2006349	0
aligned	UHGV-1355681	0
aligned	UHGV-0162710	0
aligned	UHGV-1843972	0
aligned	UHGV-1782704	0
aligned	UHGV-1827799	0
aligned	UHGV-1337834	0
aligned	UHGV-0198771	0
aligned	UHGV-1516854	0
aligned	UHGV-0521113	0
aligned	UHGV-1516851	0
aligned	UHGV-1376075	0
aligned	UHGV-1643663	0
aligned	UHGV-0240784	0
aligned	UHGV-0389822	0
aligned	UHGV-0319278	0.07434591
aligned	UHGV-1639349	0
aligned	UHGV-0428295	0
aligned	UHGV-1376072	0
aligned	UHGV-0042544	0
aligned	UHGV-0385841	0.011918951
aligned	UHGV-0392248	0
aligned	UHGV-1373307	0
aligned	UHGV-1840740	0.021004051
aligned	UHGV-0359805	0
aligned	UHGV-0146635	0
aligned	UHGV-0158124	0
aligned	UHGV-0390312	0
aligned	UHGV-1641828	0
aligned	UHGV-1882328	0
aligned	UHGV-1824373	0.036947712
aligned	UHGV-1712411	0.010514019
aligned	UHGV-0390215	0
aligned	UHGV-1385700	0
aligned	UHGV-0088015	0
aligned	UHGV-0166559	0
aligned	UHGV-1996545	0.051840764
aligned	UHGV-0087665	0.011604317
aligned	UHGV-0802800	0
aligned	UHGV-2179839	0
aligned	UHGV-0033971	0
aligned	UHGV-0104471	0.012074985
aligned	UHGV-0033978	0
aligned	UHGV-0070849	0
aligned	UHGV-1576696	0
aligned	UHGV-1353656	0
aligned	UHGV-1344924	0
aligned	UHGV-0304394	0
aligned	UHGV-1461326	0
aligned	UHGV-0093152	0
aligned	UHGV-1808248	0
aligned	UHGV-1808202	0
aligned	UHGV-1619774	0
aligned	UHGV-1837593	0
aligned	UHGV-1619779	0
aligned	UHGV-0209972	0
aligned	UHGV-0361433	0
aligned	UHGV-0203224	0
aligned	UHGV-1972809	0.05768825
aligned	UHGV-1868873	0
aligned	UHGV-1461322	0
aligned	UHGV-1541083	0.022417955
aligned	UHGV-2103415	0
aligned	UHGV-0051843	0
aligned	UHGV-2000925	0.11658262
aligned	UHGV-0320272	0
aligned	UHGV-1688070	0
aligned	UHGV-1376089	0
aligned	UHGV-0078435	0
aligned	UHGV-0004803	0
aligned	UHGV-1506577	0
aligned	UHGV-0394321	0
aligned	UHGV-1506894	0.28133026
aligned	UHGV-1506937	0
aligned	UHGV-1507123	0
aligned	UHGV-1507159	0
aligned	UHGV-1507301	0.020232888
aligned	UHGV-1511032	0
aligned	UHGV-1522783	0
aligned	UHGV-1374547	0
aligned	UHGV-1973496	0
aligned	UHGV-0884977	0
aligned	UHGV-0289525	0
aligned	UHGV-0066949	0
aligned	UHGV-2109741	0
aligned	UHGV-1510542	0
aligned	UHGV-1510531	0
aligned	UHGV-0120491	0.062571906
aligned	UHGV-0043521	0
aligned	UHGV-0129275	0
aligned	UHGV-0374238	0
aligned	UHGV-0140307	0
aligned	UHGV-1768262	0
aligned	UHGV-0157401	0
aligned	UHGV-1768268	0
aligned	UHGV-0158551	0
aligned	UHGV-1347339	0
aligned	UHGV-0306167	0
aligned	UHGV-1481022	0
aligned	UHGV-0023032	0
aligned	UHGV-0307924	0
aligned	UHGV-0135814	0
aligned	UHGV-0308376	0
aligned	UHGV-1855655	0
aligned	UHGV-0309089	0
aligned	UHGV-0068470	0
aligned	UHGV-1483008	0
aligned	UHGV-1738294	0
aligned	UHGV-0065367	0
aligned	UHGV-1617240	0
aligned	UHGV-0372460	0
aligned	UHGV-1408774	0
aligned	UHGV-0254152	0.016573591
aligned	UHGV-2184100	0
aligned	UHGV-0159159	0
aligned	UHGV-0008285	0
aligned	UHGV-1535495	0.04794573
aligned	UHGV-1547304	0
aligned	UHGV-1384313	0
aligned	UHGV-0079061	0
aligned	UHGV-0285350	0
aligned	UHGV-0157653	0
aligned	UHGV-0027374	0
aligned	UHGV-1387389	0
aligned	UHGV-0084613	0
aligned	UHGV-0017930	0
aligned	UHGV-0001185	0
aligned	UHGV-0017933	0
aligned	UHGV-0201361	0
aligned	UHGV-1422034	0
aligned	UHGV-0232772	0
aligned	UHGV-0380108	0
aligned	UHGV-0368014	0
aligned	UHGV-0065364	0
aligned	UHGV-0299833	0
aligned	UHGV-0113640	0
aligned	UHGV-0113646	0
aligned	UHGV-0195902	0
aligned	UHGV-0100297	0
aligned	UHGV-2113900	0
aligned	UHGV-0025038	0
aligned	UHGV-0187666	0
aligned	UHGV-0178962	0
aligned	UHGV-1443579	0
aligned	UHGV-0105727	0
aligned	UHGV-0191401	0
aligned	UHGV-2116880	0.024790576
aligned	UHGV-1535476	0
aligned	UHGV-1486095	0
aligned	UHGV-0390854	0
aligned	UHGV-0105720	0
aligned	UHGV-0386855	0
aligned	UHGV-1455208	0
aligned	UHGV-1486467	0.06444272
aligned	UHGV-0407452	0
aligned	UHGV-0384238	0
aligned	UHGV-1712138	0.38155243
aligned	UHGV-1646422	0
aligned	UHGV-1346370	0.025951087
aligned	UHGV-0130243	0.11455612
aligned	UHGV-1692737	0
aligned	UHGV-1331904	0
aligned	UHGV-1525543	0.29812962
aligned	UHGV-0368266	0
aligned	UHGV-1576395	0
aligned	UHGV-1678935	0
aligned	UHGV-2100387	0
aligned	UHGV-0248232	0
aligned	UHGV-0096869	0
aligned	UHGV-1715212	0
aligned	UHGV-1942341	0
aligned	UHGV-1332727	0
aligned	UHGV-1734496	0.06532718
aligned	UHGV-0064220	0
aligned	UHGV-1645706	0
aligned	UHGV-0173616	0
aligned	UHGV-0330238	0
aligned	UHGV-1852860	0
aligned	UHGV-1786835	0
aligned	UHGV-0094102	0.037423767
aligned	UHGV-0110833	0
aligned	UHGV-0107401	0
aligned	UHGV-2156330	0.031890374
aligned	UHGV-2132755	0
aligned	UHGV-0259224	0
aligned	UHGV-0168826	0
aligned	UHGV-0196282	0.024100559
aligned	UHGV-1361932	0
aligned	UHGV-0208749	0
aligned	UHGV-0173907	0
aligned	UHGV-1697919	0
aligned	UHGV-0173858	0
aligned	UHGV-0173860	0
aligned	UHGV-0215265	0
aligned	UHGV-0168748	0
aligned	UHGV-0173800	0
aligned	UHGV-0173802	0
aligned	UHGV-0280539	0
aligned	UHGV-0201802	0
aligned	UHGV-0184371	0.14027347
aligned	UHGV-1415337	0
aligned	UHGV-0184351	0
aligned	UHGV-0012102	0
aligned	UHGV-2132411	0.17689182
aligned	UHGV-1407584	0
aligned	UHGV-0184395	0
aligned	UHGV-1802947	0
aligned	UHGV-1944275	0
aligned	UHGV-0184414	0
aligned	UHGV-1358007	0
aligned	UHGV-0014997	0
aligned	UHGV-0114590	0
aligned	UHGV-0088409	0
aligned	UHGV-0012500	0
